PR0017_barcode28_24230067801-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode28_24230067801-1-longcycler.fasta_mash_screen.tab
PR0017_barcode29_24230071901-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode29_24230071901-1-flye.fasta_mash_screen.tab
PR0017_barcode29_24230071901-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode29_24230071901-1-longcycler.fasta_mash_screen.tab
PR0017_barcode30_24230209101-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0017_barcode30_24230209101-1-flye.fasta_mash_screen.tab
PR0017_barcode30_24230209101-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0017_barcode30_24230209101-1-longcycler.fasta_mash_screen.tab
PR0017_barcode32_24240139301-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode32_24240139301-1-flye.fasta_mash_screen.tab
PR0017_barcode32_24240139301-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0017_barcode32_24240139301-1-longcycler.fasta_mash_screen.tab
PR0017_barcode33_24240141501-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode33_24240141501-1-flye.fasta_mash_screen.tab
PR0017_barcode33_24240141501-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode33_24240141501-1-longcycler.fasta_mash_screen.tab
PR0017_barcode34_24240139701-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0017_barcode34_24240139701-1-flye.fasta_mash_screen.tab
PR0017_barcode34_24240139701-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0017_barcode34_24240139701-1-longcycler.fasta_mash_screen.tab
PR0017_barcode35_24240139401-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0017_barcode35_24240139401-1-flye.fasta_mash_screen.tab
PR0017_barcode35_24240139401-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0017_barcode35_24240139401-1-longcycler.fasta_mash_screen.tab
PR0017_barcode36_24240138001-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0017_barcode36_24240138001-1-flye.fasta_mash_screen.tab
PR0017_barcode36_24240138001-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0017_barcode36_24240138001-1-longcycler.fasta_mash_screen.tab
PR0017_barcode37_24240137601-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode37_24240137601-1-flye.fasta_mash_screen.tab
PR0017_barcode37_24240137601-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode37_24240137601-1-longcycler.fasta_mash_screen.tab
PR0017_barcode38_24240138901-2-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode38_24240138901-2-flye.fasta_mash_screen.tab
PR0017_barcode38_24240138901-2-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0017_barcode38_24240138901-2-longcycler.fasta_mash_screen.tab
PR0017_barcode39_24250200001-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode39_24250200001-1-flye.fasta_mash_screen.tab
PR0017_barcode39_24250200001-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode39_24250200001-1-longcycler.fasta_mash_screen.tab
PR0017_barcode40_24270074201-2-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0017_barcode40_24270074201-2-flye.fasta_mash_screen.tab
PR0017_barcode40_24270074201-2-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0017_barcode40_24270074201-2-longcycler.fasta_mash_screen.tab
PR0017_barcode41_24280284201-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode41_24280284201-1-flye.fasta_mash_screen.tab
PR0017_barcode41_24280284201-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode41_24280284201-1-longcycler.fasta_mash_screen.tab
PR0017_barcode42_24280284201-2-flye.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0017_barcode42_24280284201-2-flye.fasta_mash_screen.tab
PR0017_barcode42_24280284201-2-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0017_barcode42_24280284201-2-longcycler.fasta_mash_screen.tab
PR0017_barcode43_24330078701-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode43_24330078701-1-flye.fasta_mash_screen.tab
PR0017_barcode43_24330078701-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode43_24330078701-1-longcycler.fasta_mash_screen.tab
PR0017_barcode44_24330078201-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode44_24330078201-1-flye.fasta_mash_screen.tab
PR0017_barcode44_24330078201-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode44_24330078201-1-longcycler.fasta_mash_screen.tab
PR0017_barcode45_24330079501-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0017_barcode45_24330079501-1-flye.fasta_mash_screen.tab
PR0017_barcode45_24330079501-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0017_barcode45_24330079501-1-longcycler.fasta_mash_screen.tab
PR0017_barcode46_24330080601-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode46_24330080601-1-flye.fasta_mash_screen.tab
PR0017_barcode46_24330080601-1-longcycler.fasta	['trpA', 'trpBA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode46_24330080601-1-longcycler.fasta_mash_screen.tab
PR0017_barcode47_24330141501-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode47_24330141501-1-flye.fasta_mash_screen.tab
PR0017_barcode47_24330141501-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode47_24330141501-1-longcycler.fasta_mash_screen.tab
PR0017_barcode48_24330142201-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode48_24330142201-1-flye.fasta_mash_screen.tab
PR0017_barcode48_24330142201-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0017_barcode48_24330142201-1-longcycler.fasta_mash_screen.tab
PR0018_barcode49_24340102501-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode49_24340102501-1-flye.fasta_mash_screen.tab
PR0018_barcode49_24340102501-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode49_24340102501-1-longcycler.fasta_mash_screen.tab
PR0018_barcode50_24340139401-2-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode50_24340139401-2-flye.fasta_mash_screen.tab
PR0018_barcode50_24340139401-2-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode50_24340139401-2-longcycler.fasta_mash_screen.tab
PR0018_barcode51_24340139101-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode51_24340139101-1-flye.fasta_mash_screen.tab
PR0018_barcode51_24340139101-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode51_24340139101-1-longcycler.fasta_mash_screen.tab
PR0018_barcode52_24340139601-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode52_24340139601-1-flye.fasta_mash_screen.tab
PR0018_barcode52_24340139601-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode52_24340139601-1-longcycler.fasta_mash_screen.tab
PR0018_barcode53_24340103801-1-flye.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0018_barcode53_24340103801-1-flye.fasta_mash_screen.tab
PR0018_barcode53_24340103801-1-longcycler.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0018_barcode53_24340103801-1-longcycler.fasta_mash_screen.tab
PR0018_barcode56_24340101901-1-flye.fasta	['trpBA', 'chuA']	['-', '+', '-', '-']	[]	F	PR0018_barcode56_24340101901-1-flye.fasta_mash_screen.tab
PR0018_barcode56_24340101901-1-longcycler.fasta	['trpBA', 'chuA']	['-', '+', '-', '-']	[]	F	PR0018_barcode56_24340101901-1-longcycler.fasta_mash_screen.tab
PR0018_barcode57_24340104001-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode57_24340104001-1-flye.fasta_mash_screen.tab
PR0018_barcode57_24340104001-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode57_24340104001-1-longcycler.fasta_mash_screen.tab
PR0018_barcode59_24350041601-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2']	['-', '+', '+', '+']	[]	B2	PR0018_barcode59_24350041601-1-flye.fasta_mash_screen.tab
PR0018_barcode59_24350041601-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2']	['-', '+', '+', '+']	[]	B2	PR0018_barcode59_24350041601-1-longcycler.fasta_mash_screen.tab
PR0018_barcode60_24350040301-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode60_24350040301-1-flye.fasta_mash_screen.tab
PR0018_barcode60_24350040301-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode60_24350040301-1-longcycler.fasta_mash_screen.tab
PR0018_barcode63_24350115501-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0018_barcode63_24350115501-1-flye.fasta_mash_screen.tab
PR0018_barcode63_24350115501-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0018_barcode63_24350115501-1-longcycler.fasta_mash_screen.tab
PR0018_barcode64_24350115701-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode64_24350115701-1-flye.fasta_mash_screen.tab
PR0018_barcode64_24350115701-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode64_24350115701-1-longcycler.fasta_mash_screen.tab
PR0018_barcode65_24350118501-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode65_24350118501-1-flye.fasta_mash_screen.tab
PR0018_barcode65_24350118501-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode65_24350118501-1-longcycler.fasta_mash_screen.tab
PR0018_barcode67_24350119701-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode67_24350119701-1-flye.fasta_mash_screen.tab
PR0018_barcode67_24350119701-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode67_24350119701-1-longcycler.fasta_mash_screen.tab
PR0018_barcode70_24350208801-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0018_barcode70_24350208801-1-flye.fasta_mash_screen.tab
PR0018_barcode70_24350208801-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0018_barcode70_24350208801-1-longcycler.fasta_mash_screen.tab
PR0018_barcode71_24350207901-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0018_barcode71_24350207901-1-flye.fasta_mash_screen.tab
PR0018_barcode71_24350207901-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0018_barcode71_24350207901-1-longcycler.fasta_mash_screen.tab
PR0018_barcode74_24360037501-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode74_24360037501-1-flye.fasta_mash_screen.tab
PR0018_barcode74_24360037501-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode74_24360037501-1-longcycler.fasta_mash_screen.tab
PR0018_barcode75_24360128901-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode75_24360128901-1-flye.fasta_mash_screen.tab
PR0018_barcode75_24360128901-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode75_24360128901-1-longcycler.fasta_mash_screen.tab
PR0018_barcode77_24380101601-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode77_24380101601-1-flye.fasta_mash_screen.tab
PR0018_barcode77_24380101601-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode77_24380101601-1-longcycler.fasta_mash_screen.tab
PR0018_barcode78_2441C161901-2-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode78_2441C161901-2-flye.fasta_mash_screen.tab
PR0018_barcode78_2441C161901-2-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode78_2441C161901-2-longcycler.fasta_mash_screen.tab
PR0018_barcode79_2443C049701-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode79_2443C049701-1-flye.fasta_mash_screen.tab
PR0018_barcode79_2443C049701-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode79_2443C049701-1-longcycler.fasta_mash_screen.tab
PR0018_barcode89_24120049901-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0018_barcode89_24120049901-1-flye.fasta_mash_screen.tab
PR0018_barcode89_24120049901-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0018_barcode89_24120049901-1-longcycler.fasta_mash_screen.tab
PR0018_barcode90_24120051101-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode90_24120051101-1-flye.fasta_mash_screen.tab
PR0018_barcode90_24120051101-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode90_24120051101-1-longcycler.fasta_mash_screen.tab
PR0018_barcode91_24120052101-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0018_barcode91_24120052101-1-flye.fasta_mash_screen.tab
PR0018_barcode91_24120052101-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0018_barcode91_24120052101-1-longcycler.fasta_mash_screen.tab
PR0018_barcode92_24120050401-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode92_24120050401-1-flye.fasta_mash_screen.tab
PR0018_barcode92_24120050401-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode92_24120050401-1-longcycler.fasta_mash_screen.tab
PR0018_barcode93_24120050501-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0018_barcode93_24120050501-1-flye.fasta_mash_screen.tab
PR0018_barcode93_24120050501-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0018_barcode93_24120050501-1-longcycler.fasta_mash_screen.tab
PR0018_barcode96_24190038401-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode96_24190038401-1-flye.fasta_mash_screen.tab
PR0018_barcode96_24190038401-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode96_24190038401-1-longcycler.fasta_mash_screen.tab
PR0018_barcode96_24190038401-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0018_barcode96_24190038401-1-longcycler.fasta_mash_screen.tab
PR0022_barcode01_24110100501-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode01_24110100501-1-flye.fasta_mash_screen.tab
PR0022_barcode01_24110100501-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode01_24110100501-1-longcycler.fasta_mash_screen.tab
PR0022_barcode02_24110181601-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0022_barcode02_24110181601-1-flye.fasta_mash_screen.tab
PR0022_barcode02_24110181601-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'arpA']	['+', '-', '-', '-']	[]	A	PR0022_barcode02_24110181601-1-longcycler.fasta_mash_screen.tab
PR0022_barcode03_24120052501-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode03_24120052501-1-flye.fasta_mash_screen.tab
PR0022_barcode03_24120052501-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode03_24120052501-1-longcycler.fasta_mash_screen.tab
PR0022_barcode04_24250198401-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0022_barcode04_24250198401-1-flye.fasta_mash_screen.tab
PR0022_barcode04_24250198401-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0022_barcode04_24250198401-1-longcycler.fasta_mash_screen.tab
PR0022_barcode05_24250198101-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'arpA', 'trpAgpC']	['+', '-', '-', '-']	['trpAgpC']	A	PR0022_barcode05_24250198101-1-flye.fasta_mash_screen.tab
PR0022_barcode05_24250198101-1-longcycler.fasta	['ybgD', 'ybgD', 'ybgD', 'ybgD', 'ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode05_24250198101-1-longcycler.fasta_mash_screen.tab
PR0022_barcode06_24150190901-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode06_24150190901-1-flye.fasta_mash_screen.tab
PR0022_barcode06_24150190901-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode06_24150190901-1-longcycler.fasta_mash_screen.tab
PR0022_barcode07_24240064901-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode07_24240064901-1-flye.fasta_mash_screen.tab
PR0022_barcode07_24240064901-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode07_24240064901-1-longcycler.fasta_mash_screen.tab
PR0022_barcode08_24230207401-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode08_24230207401-1-flye.fasta_mash_screen.tab
PR0022_barcode08_24230207401-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode08_24230207401-1-longcycler.fasta_mash_screen.tab
PR0022_barcode09_24360127801-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode09_24360127801-1-flye.fasta_mash_screen.tab
PR0022_barcode09_24360127801-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode09_24360127801-1-longcycler.fasta_mash_screen.tab
PR0022_barcode10_24380097601-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'trpAgpC']	['-', '+', '-', '-']	['trpAgpC']	F	PR0022_barcode10_24380097601-1-flye.fasta_mash_screen.tab
PR0022_barcode10_24380097601-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'trpAgpC']	['-', '+', '-', '-']	['trpAgpC']	F	PR0022_barcode10_24380097601-1-longcycler.fasta_mash_screen.tab
PR0022_barcode11_24210074401-1-flye.fasta	['trpBA', 'chuA']	['-', '+', '-', '-']	[]	F	PR0022_barcode11_24210074401-1-flye.fasta_mash_screen.tab
